Desc,CPU,CodeName,RevealDate,Clock,SocketArch,Process,Cache,Wattage,ReleaseDate,
Popular,Ryzen 5 5600X,Vermeer,6-Dec,4.6,Socket AM4,7 nm,32MB,65 W,"Nov 5th, 2020"
Popular,Ryzen 5 3600,Matisse,6-Dec,4.2,Socket AM4,7 nm,32MB,65 W,"Jul 7th, 2019"
Popular,Ryzen 5 5600G,Cezanne,6-Dec,4.4,Socket AM4,7 nm,16MB,65 W,"Apr 13th, 2021"
Popular,Ryzen 7 5800X,Vermeer,Aug-16,4.7,Socket AM4,7 nm,32MB,105 W,"Nov 5th, 2020"
Popular,Ryzen 5 5500U,Lucienne,6-Dec,4,Socket FP6,7 nm,8MB,15 W,"Jan 12th, 2021"
Popular,Ryzen 5 5500,Cezanne,6-Dec,4.2,Socket AM4,7 nm,16MB,65 W,"Apr 4th, 2022"
Popular,Ryzen 9 5900X,Vermeer,Dec-24,4.8,Socket AM4,7 nm,64MB,105 W,"Nov 5th, 2020"
Popular,Ryzen 3 4100,Renoir,4-Aug,4,Socket AM4,7 nm,8MB,65 W,"Apr 4th, 2022"
Popular,Ryzen 5 2600,Zen,6-Dec,3.9,Socket AM4,12 nm,16MB,65 W,"Apr 19th, 2018"
Popular,A8-7680,Carrizo,4,3.8,Socket FM2+,28 nm,N/A,45 W,"Oct 26th, 2018"
Popular,Ryzen 5 PRO 4650G,Renoir,6-Dec,4.2,Socket AM4,7 nm,8MB,65 W,"Jul 21st, 2020"
Popular,FX-8350,Vishera,8,4.2,Socket AM3+,32 nm,8MB,125 W,"Oct 23rd, 2012"
Popular,FX-6300,Vishera,6,4.1,Socket AM3+,32 nm,8MB,95 W,"Oct 23rd, 2012"
Popular,Core i5-3470,Ivy Bridge,4,3.6,Socket 1155,22 nm,6MB,77 W,"Jun 1st, 2012"
Popular,Core i7-3770,Ivy Bridge,4-Aug,3.9,Socket 1155,22 nm,8MB,77 W,"Apr 29th, 2012"
Popular,Core i5-10400F,Comet Lake,6-Dec,4.3,Socket 1200,14 nm,12MB,65 W,"Apr 30th, 2020"
Popular,Core 2 Duo E8400,Wolfdale,2,3,Socket 775,45 nm,N/A,65 W,"Jan 1st, 2008"
Popular,Ryzen 9 5950X,Vermeer,16 / 32,4.9,Socket AM4,7 nm,64MB,105 W,"Nov 5th, 2020"
Popular,Ryzen 5 4600G,Renoir,6-Dec,4.2,Socket AM4,7 nm,8MB,65 W,"Jul 21st, 2020"
Popular,Ryzen 7 5700X,Vermeer,Aug-16,4.6,Socket AM4,7 nm,32MB,65 W,"Apr 4th, 2022"
Popular,Ryzen 7 3700X,Matisse,Aug-16,4.4,Socket AM4,7 nm,32MB,65 W,"Jul 7th, 2019"
Popular,Ryzen 5 4500,Renoir,6-Dec,4.1,Socket AM4,7 nm,8MB,65 W,"Apr 4th, 2022"
Popular,Core i5-12400F,Alder Lake-S,6-Dec,4.4,Socket 1700,10 nm,18MB,65 W,"Jan 4th, 2022"
Popular,Ryzen 3 3200G,Picasso,4,4,Socket AM4,12 nm,4MB,65 W,"Jul 7th, 2019"
Popular,Ryzen 7 5700G,Cezanne,Aug-16,4.6,Socket AM4,7 nm,16MB,65 W,"Apr 13th, 2021"
Popular,Athlon 3000G,Zen,2-Apr,3.5,Socket AM4,14 nm,4MB,35 W,"Nov 20th, 2019"
Popular,Core i9-12900K,Alder Lake-S,16 / 24,5.2,Socket 1700,10 nm,30MB,125 W,"Nov 4th, 2021"
Popular,Ryzen 7 5800H,Cezanne,Aug-16,4.4,Socket FP6,7 nm,16MB,45 W,"Jan 12th, 2021"
Popular,Ryzen 7 5800G,Cezanne,Aug-16,4.8,Socket AM4,7 nm,16MB,65 W,Unknown
Popular,Core i7-2600,Sandy Bridge,4-Aug,3.8,Socket 1155,32 nm,8MB,95 W,"Jan 9th, 2011"
Popular,Core i5-2400,Sandy Bridge,4,3.4,Socket 1155,32 nm,6MB,95 W,"Jan 9th, 2011"
Popular,Ryzen 7 5800X3D,Vermeer,Aug-16,4.5,Socket AM4,7 nm,96MB,105 W,"Apr 20th, 2022"
Popular,A8-7600,Kaveri,4,3.8,Socket FM2+,28 nm,N/A,65 W,"Jul 31st, 2014"
Popular,Ryzen Threadripper PRO 5995WX,Chagall PRO,64 / 128,4.5,Socket WRX8,7 nm,256MB,280 W,"Mar 8th, 2022"
Popular,Ryzen 7 2700X,Zen,Aug-16,4.35,Socket AM4,12 nm,16MB,105 W,"Apr 19th, 2018"
Popular,Ryzen 3 3250U,Raven Ridge,2-Apr,3.5,Socket FP5,14 nm,4MB,15 W,"Jan 6th, 2020"
Popular,Core i3-10100,Comet Lake,4-Aug,4.3,Socket 1200,14 nm,6MB,65 W,"Apr 30th, 2020"
Popular,Ryzen 5 5600,Vermeer,6-Dec,4.4,Socket AM4,7 nm,32MB,65 W,"Apr 20th, 2022"
Popular,Core i7-12700K,Alder Lake-S,Dec-20,5,Socket 1700,10 nm,25MB,125 W,"Nov 4th, 2021"
Popular,Ryzen 5 1600,Zen,6-Dec,3.6,Socket AM4,14 nm,16MB,65 W,"Apr 11th, 2017"
Popular,Core i3-12100F,Alder Lake-S,4-Aug,4.3,Socket 1700,10 nm,12MB,58 W,Jan-22
Popular,Core i5-6500,Skylake,4,3.6,Socket 1151,14 nm,6MB,65 W,"Jul 2nd, 2015"
Popular,Core i7-4790,Haswell,4-Aug,4,Socket 1150,22 nm,8MB,84 W,"May 1st, 2014"
Popular,Core i5-650,Clarkdale,2-Apr,3.466,Socket 1156,32 nm,4MB,73 W,"Jan 7th, 2010"
Popular,Ryzen 5 3500X,Matisse,6,4.1,Socket AM4,7 nm,32MB,65 W,"Sep 24th, 2019"
Popular,Ryzen 7 6800U,Rembrandt,Aug-16,4.7,Socket FP7,6 nm,16MB,15 W,Jan-22
Popular,Core i7-12700F,Alder Lake-S,Dec-20,4.9,Socket 1700,10 nm,25MB,65 W,"Jan 4th, 2022"
Popular,FX-8320,Vishera,8,4,Socket AM3+,32 nm,8MB,125 W,"Oct 23rd, 2012"
Popular,Ryzen 9 3900X,Matisse,Dec-24,4.6,Socket AM4,7 nm,64MB,105 W,"Jul 7th, 2019"
Popular,Core i3-370M,Arrandale,2-Apr,2.4,Socket G1,32 nm,3MB,35 W,"Jun 20th, 2010"
